product_id,product_name,brand_name,category,price
1,Flowers Facial Oil Deep Rich,Whamisa Organic,"Serums, Face Oils & Targeted Treatments",52.85
2,Hyaluronic Eye Serum,Evolve Organic Beauty,Eye & Lip Care / Specialized Areas,22.35
3,Phyto‑Active Face Oil,INIKA Organic,"Serums, Face Oils & Targeted Treatments",59.00
4,Sea Ceramide Toning Mist,Fitglow Beauty,"Toners, Mists & Toning Products",26.95
5,All Purpose Skin Cream,Egyptian Magic,Moisturizers & Creams,24.45
6,Curl Love Moisture Milk,Camille Rose,Hair Care,35.61
7,Gentle Gel Cleanser,Honest Beauty,Cleansers & Face Washes,48.20
8,Squalane Cleanser,The Ordinary,Cleansers & Face Washes,23.45
9,Daily Moisturising Cream,Balmonds,Moisturizers & Creams,32.17
10,Brightening AHA Peel Mask,MADARA,"Masks, Exfoliants & Facial Treatments",21.90
11,Rose Water Toner Mist,Just Herbs,"Toners, Mists & Toning Products",10.66
12,Oblepikha C‑Berrica Face Peeling Mask,Natura Siberica,"Masks, Exfoliants & Facial Treatments",12.35
13,Aloe & Avocado Anti‑Puffiness Eye Cream,Organic Shop,Eye & Lip Care / Specialized Areas,17.09
14,Recovering Serum,MG Skincare,"Serums, Face Oils & Targeted Treatments",41.85
15,Organic Lip Balm Natural,KaliFlower Organics,Eye & Lip Care / Specialized Areas,18.09
16,Facial Oil Vitamin Cocktail,Mossa,"Serums, Face Oils & Targeted Treatments",11.60
17,Turmeric Brightening Exfoliating Mask,Kora Organics,"Masks, Exfoliants & Facial Treatments",34.95
18,Shea Hand Cream,L'Occitane,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",14.40
19,Ground Rice & Honey Glow Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",26.63
20,Brightening AHA Peel Mask,MADARA,"Masks, Exfoliants & Facial Treatments",21.90
21,Rose Day Cream,Dr Hauschka,Moisturizers & Creams,34.89
22,Timeless Renewal Hand Cream,Evolve Organic Beauty,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",26.44
23,Sandalwood Vetiver Gentle Hair Cleanser,Spa Ceylon,Hair Care,31.00
24,Hand & Foot Oil,R.K's Aroma,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",45.66
25,Squalane Cleanser,The Ordinary,Cleansers & Face Washes,23.45
26,Ground Rice & Honey Glow Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",26.63
27,Collagen Hand & Foot Cream,Mizon,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",6.77
28,Salicylic Acid 2% Masque,The Ordinary,"Masks, Exfoliants & Facial Treatments",23.30
29,Pure Rosehip Oil,Alteya  Organics,"Serums, Face Oils & Targeted Treatments",14.80
30,Calendula Flower Cleansing Milk,100% PURE,Cleansers & Face Washes,41.89
31,The Growth & Care Kit Full Hair Care Routine,Nylah's Naturals,Hair Care,218.69
32,Light Work Cleansing Oil,Pai Skincare,Cleansers & Face Washes,26.99
33,Cleansing Milk,Madara,Cleansers & Face Washes,30.90
34,Vinoperfect Glycolic Peel Mask,Caudalie,"Masks, Exfoliants & Facial Treatments",27.45
35,Wonder Black Rice Bakuchiol Eye Cream,Haruharu,Eye & Lip Care / Specialized Areas,18.20
36,Watermelon Glow PHA+BHA Pore-Tight Toner,Glow Recipe,"Toners, Mists & Toning Products",31.95
37,Rosemary Mint Scalp & Hair Strengthening Oil,Mielle,Hair Care,22.25
38,Squalane Cleanser,The Ordinary,Cleansers & Face Washes,23.45
39,Hydrating Toning Mist,INIKA Organic,"Toners, Mists & Toning Products",43.17
40,The Clean Vegan AHA/BHA Mask,Barulab,"Masks, Exfoliants & Facial Treatments",6.23
41,Milk Skin Rice Toner,TIRTIR,"Toners, Mists & Toning Products",22.50
42,PHAZE Clarifying Face Wash,Pai Skincare,Cleansers & Face Washes,30.99
43,Saccharomyces Ferment 30% Milky Toner,The Ordinary,"Toners, Mists & Toning Products",14.00
44,Rosemary Mint Scalp & Hair Strengthening Oil,Mielle,Hair Care,22.25
45,Beautifying Toner,Henua Organics,"Toners, Mists & Toning Products",49.90
46,Pumpkin Powerhouse Resurfacing & Exfoliating Enzyme Mask,Bliss,"Masks, Exfoliants & Facial Treatments",42.77
47,Shea Hand Cream,L'Occitane,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",14.40
48,Face Care Intensive Action Exfoliating Mask,Byothea,"Masks, Exfoliants & Facial Treatments",29.74
49,Organic Rosemary Mint Hair Oil,Beauty Kitchen,Hair Care,24.32
50,Hand & Foot Oil,R.K's Aroma,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",45.66
51,Flowers Facial Oil Deep Rich,Whamisa Organic,"Serums, Face Oils & Targeted Treatments",52.85
52,Honey Hydration Power Pack,Gisou,Hair Care,65.00
53,Active Botanical Serum,Vintner's Daughter,"Serums, Face Oils & Targeted Treatments",240.00
54,Skin Food Nourishing Night Cream,Weleda,Moisturizers & Creams,28.40
55,Flowers Facial Oil Deep Rich,Whamisa Organic,"Serums, Face Oils & Targeted Treatments",52.85
56,Organic Rosemary & Eucalyptus Hand & Body Cream,Beauty Kitchen,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",21.82
57,Beautifying Toner,Henua Organics,"Toners, Mists & Toning Products",49.90
58,Face Moisturiser,UpCircle,Moisturizers & Creams,30.93
59,All Purpose Skin Cream,Egyptian Magic,Moisturizers & Creams,24.45
60,Light Work Cleansing Oil,Pai Skincare,Cleansers & Face Washes,26.99
61,Serum 768 Organic Skin Oil,Terranova,"Serums, Face Oils & Targeted Treatments",30.90
62,Turmeric Brightening Exfoliating Mask,Kora Organics,"Masks, Exfoliants & Facial Treatments",34.95
63,Pure Beauty Toner,Lavera,"Toners, Mists & Toning Products",23.99
64,Scalp Treatment Tea Tree Shampoo,Avalon Organics,Hair Care,21.11
65,Oblepikha C‑Berrica Face Peeling Mask,Natura Siberica,"Masks, Exfoliants & Facial Treatments",12.35
66,Foot Balm,Weleda,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",12.84
67,Natural Moisturizing Factors + HA,The Ordinary,Moisturizers & Creams,13.60
68,Face Oil Serum,KaliFlower Organics,"Serums, Face Oils & Targeted Treatments",26.90
69,Renewing Face Oil,ACO Face,"Serums, Face Oils & Targeted Treatments",20.90
70,Squalane Cleanser,The Ordinary,Cleansers & Face Washes,23.45
71,Hydrating Toning Mist,INIKA Organic,"Toners, Mists & Toning Products",43.17
72,Lip Balm Lavender,Alteya Organics,Eye & Lip Care / Specialized Areas,10.94
73,Wonder Black Rice Bakuchiol Eye Cream,Haruharu,Eye & Lip Care / Specialized Areas,18.20
74,Bio Organic Buckwheat Eye Care,Nuxe,Eye & Lip Care / Specialized Areas,35.90
75,Nurture & Care Hand Cream,JOIK Organic,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",21.45
76,Recovering Serum,MG Skincare,"Serums, Face Oils & Targeted Treatments",41.85
77,Bio Organic Buckwheat Eye Care,Nuxe,Eye & Lip Care / Specialized Areas,35.90
78,Daily Moisturising Cream,Balmonds,Moisturizers & Creams,32.17
79,Ground Rice & Honey Glow Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",26.63
80,Organic Flowers Water Cream,Whamisa,Moisturizers & Creams,30.89
81,Organic Lip Balm,Dr Bronner's,Eye & Lip Care / Specialized Areas,12.00
82,Daily Moisturising Cream,Balmonds,Moisturizers & Creams,32.17
83,All Purpose Skin Cream,Egyptian Magic,Moisturizers & Creams,24.45
84,Hydrating Mist Toner,Trilogy,"Toners, Mists & Toning Products",15.97
85,Deep Exfoliating Mask,Dr Sebagh,"Masks, Exfoliants & Facial Treatments",40.23
86,Brightening AHA Peel Mask,MADARA,"Masks, Exfoliants & Facial Treatments",21.90
87,Moisturising Cream,MUJI,Moisturizers & Creams,33.95
88,Watermelon Glow PHA+BHA Pore-Tight Toner,Glow Recipe,"Toners, Mists & Toning Products",31.95
89,Saccharomyces Ferment 30% Milky Toner,The Ordinary,"Toners, Mists & Toning Products",14.00
90,Milk Skin Rice Toner,TIRTIR,"Toners, Mists & Toning Products",22.50
91,Hydrating Cream Conditioner,INNERSENSE,Hair Care,43.95
92,Rosemary Mint Scalp & Hair Strengthening Oil,Mielle,Hair Care,22.25
93,Hydrating Toning Mist,INIKA Organic,"Toners, Mists & Toning Products",43.17
94,Turmeric Brightening Exfoliating Mask,Kora Organics,"Masks, Exfoliants & Facial Treatments",34.95
95,Face Care Intensive Action Exfoliating Mask,Byothea,"Masks, Exfoliants & Facial Treatments",29.74
96,Lip Balm Lavender,Alteya Organics,Eye & Lip Care / Specialized Areas,10.94
97,Hydrating Toning Mist,INIKA Organic,"Toners, Mists & Toning Products",43.17
98,Pure Rosehip Oil,Alteya  Organics,"Serums, Face Oils & Targeted Treatments",14.80
99,Skin Food Glow Serum Drops,Weleda,"Serums, Face Oils & Targeted Treatments",20.70
100,Sea Ceramide Toning Mist,Fitglow Beauty,"Toners, Mists & Toning Products",26.95
101,Red Bean Refreshing Pore Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",18.95
102,Organic Flowers Nourishing Cream,Whamisa,Moisturizers & Creams,34.28
103,Skincare Glow Up Nail & Cuticle Oil,OPI Nature Strong,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",31.95
104,Ground Rice & Honey Glow Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",26.63
105,Rice Mask,I'm From,"Masks, Exfoliants & Facial Treatments",37.33
106,Set The Tone Mist Toner,The Organic Skin Co,"Toners, Mists & Toning Products",27.97
107,Basis Foot Cream,Lavera,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",13.94
108,Salicylic Acid 2% Masque,The Ordinary,"Masks, Exfoliants & Facial Treatments",23.30
109,Active Botanical Serum,Vintner's Daughter,"Serums, Face Oils & Targeted Treatments",240.00
110,Pure Oil Serum,Luonkos,"Serums, Face Oils & Targeted Treatments",23.90
111,Basis Foot Cream,Lavera,"Body Care, Hands & Feet – Natural Skincare for the Whole Body",13.94
112,Divine Face Oil Rosehip & Avocado,Antipodes,"Serums, Face Oils & Targeted Treatments",17.95
113,Recovering Serum,MG Skincare,"Serums, Face Oils & Targeted Treatments",41.85
114,Red Bean Refreshing Pore Mask,Beauty of Joseon,"Masks, Exfoliants & Facial Treatments",18.95
115,Organic Flowers Water Cream,Whamisa,Moisturizers & Creams,30.89
